Group,Shade/Sun,Leaf #,Length,Width
2,Sun,21,7.4,3.9
2,Sun,22,7.4,3.6
2,Sun,23,5.6,3
2,Sun,24,7.2,4.2
2,Sun,25,6.1,2.8
2,Sun,26,4.6,2.3
2,Sun,27,5.9,3
2,Sun,28,7.9,3.9
2,Sun,29,8.4,4.1
2,Sun,30,8.8,4.4
2,Sun,31,7.1,3.4
2,Sun,32,6.1,3.7
2,Sun,33,6.4,3.3
2,Sun,34,6.2,3
2,Sun,35,5.9,3
2,Sun,36,7.4,3.4
2,Sun,37,5.7,2.8
2,Sun,38,5.9,2.7
2,Sun,39,6,3
2,Sun,40,6.5,3.2
3,Sun,41,5.1,2.7
3,Sun,42,6.1,3.2
3,Sun,43,5.5,2.8
3,Sun,44,6.5,3.2
3,Sun,45,6.9,3.5
3,Sun,46,8.1,4.9
3,Sun,47,6,3.2
3,Sun,48,5.3,3
3,Sun,49,4,2.1
3,Sun,50,4.8,2.7
3,Sun,51,5.5,2.8
3,Sun,52,5.5,2.9
3,Sun,53,5.7,2.8
3,Sun,54,6.7,3.2
3,Sun,55,6.6,3
3,Sun,56,6.2,2.9
3,Sun,57,6.1,2.8
3,Sun,58,6.8,3.3
3,Sun,59,6.3,3
3,Sun,60,4.8,2.5
4,Shade,61,8.7,4.3
4,Shade,62,8,4.5
4,Shade,63,9.7,5
4,Shade,64,8.9,4.7
4,Shade,65,8,4.1
4,Shade,66,7.6,3.5
4,Shade,67,8.5,5.2
4,Shade,68,8.5,4.5
4,Shade,69,10.5,5.5
4,Shade,70,8.5,4.6
4,Shade,71,10.3,5.6
4,Shade,72,9.7,5.1
4,Shade,73,7.6,3.7
4,Shade,74,7.3,3.9
4,Shade,75,6.7,3.9
4,Shade,76,8.4,4
4,Shade,77,9.7,5.6
4,Shade,78,8.4,5
4,Shade,79,8.2,4.2
4,Shade,80,6.6,3.3
5,Shade,81,6,2.6
5,Shade,82,8.7,4.1
5,Shade,83,7.5,3.9
5,Shade,84,7.6,4.4
5,Shade,85,4.8,2.5
5,Shade,86,6.5,3.1
5,Shade,87,6,3.2
5,Shade,88,5.6,2.7
5,Shade,89,6,3.3
5,Shade,90,9.4,4.6
5,Shade,91,7.7,4.5
5,Shade,92,7.5,4.5
5,Shade,93,7.75,4
5,Shade,94,6.7,3.8
5,Shade,95,7.2,4.5
5,Shade,96,7.8,4
5,Shade,97,6.3,3.9
5,Shade,98,5.5,2.95
5,Shade,99,6.6,3
5,Shade,100,6.6,3.2
6,Shade,101,4.1,2.2
6,Shade,102,3.7,1.7
6,Shade,103,8.5,4.7
6,Shade,104,6.6,3.6
6,Shade,105,4.8,2.7
6,Shade,106,6.9,3.7
6,Shade,107,6.7,3.7
6,Shade,108,7.1,3.9
6,Shade,109,5.7,3
6,Shade,110,5.8,3.8
6,Shade,111,6.2,2.9
6,Shade,112,6.3,3.5
6,Shade,113,6.2,2.9
6,Shade,114,6.6,3.4
6,Shade,115,6,2.7
6,Shade,116,5.6,2.8
6,Shade,117,5.5,3
6,Shade,118,6.4,3.4
6,Shade,119,5.2,2.6
6,Shade,120,4.8,2.6